TweetID,Username,Text,CreateDate,Biased,Calling_Out,Keyword
1388077928198574082,agabus98,"France: Imam supports niqab ban, Muslims threaten to kill him, put a bounty on his head https://t.co/Vl8nMuR926",2021-04-30 10:29:01+00:00,0,0,Muslims
1392828948313112576,suubanm,"RT @HassamM_: @JustinTrudeau Got anything decent to say about Israeli aggression against Palestinians and the Muslimsâ€™ third-holiest site? If not, we don't care about your Eid message",2021-05-13 13:07:53+00:00,0,1,Muslims
1406847211606921220,Saharan_Suresh9,RT @Shyamsu44962984: #à¦•à¦¬à§€à¦°à¦ªà¦°à¦®à§‡à¦¶à§à¦¬à¦°_à¦à¦°_à¦œà¦¨à§à¦®à¦¹à¦¯à¦¼à¦¨à¦¿ He performed Al-Khidr's Divine Play. Muslims believe that Al-Khidr is immortal and is still alive on earth and guides those who are confused on the path of Allah. GodKabir is the only one who performs such divine acts. Kabir Prakat Diwas 24 June ðŸ™‡ðŸ’ž https://t.co/vsXR1FSByJ,2021-06-21 05:31:27+00:00,0,0,Muslims
1455862204352249867,pet_papi,RT @Iyervval: India is arresting Muslims for celebrating Diwali! Let that sink in! https://t.co/0WFOf9g9p5,2021-11-03 11:39:32+00:00,0,1,Muslims
1454072882187829248,Sarfaraz_genius,"RT @GuptaPragnya: Vandalising mosques, killing Muslims, publicly &amp; brutally is an unpardonable  crime.BJP Govt is complicit and mutely watching the VHP carrying out a communal hate mongering genocide boldly before the world. #TripuraAntiMuslimRiot  #TripuraMuslimsUnderBhagwaAttack  #RSSTerrorists",2021-10-29 13:09:25+00:00,0,1,Muslims
1426961328090976259,Vijay_1227,"RT @DostKhan_Jammu: Over 200 Afghan Muslims, including MPs, entered India with the concurrence of @narendramodi Government.  Dharamshala is India",2021-08-15 17:37:46+00:00,0,0,Muslims
1354894069063942147,ilaka_bisi,"The scheme will afford the less-privileged Muslims in the society go on hajj without the fear of financial burden.  The intervention will be jointly controlled by the National Hajj Commission of Nigeria, the Oyo State Muslim Pilgrims Welfare Board and Jaâ€™iz Bank.  Ø§Ù„Ù„Ù‡ ÙŠÙˆÙÙ‚Ù†Ø§ https://t.co/jIuYF0nCOj",2021-01-28 20:48:13+00:00,0,0,Muslims
1457010114607595521,M_UbaidS,"On November 5, the Dogra Army soldiers began another organized evacuation of the Muslims but instead of taking them to Sialkot,   #TributeToMartyrsOfKashmir",2021-11-06 15:40:55+00:00,0,0,Muslims
1425700502029828099,pandiripalli2,"RT @ASHISHTWITTED: When Britishers Politically intervened into India with Plassy Battle, the victory march of Muslims in Hindu Bengal had 35 Britishers and few thousand muslims with hundreds of thousands hindu soldiers.   And?   Few million Hindu Spectators.",2021-08-12 06:07:42+00:00,0,0,Muslims
1372726006566510600,danamdc333,"RT @kylegriffin1: Republican Ron Johnson has accepted more than $13,000 from a business owner who refused to hire Muslims and replied to emailed jokes about killing them with smiley faces. https://t.co/ajsEi6kZ2w",2021-03-19 01:45:58+00:00,0,1,Muslims
1413252459359834117,FlowersEnglish,"Italy: Muslims send over $1,150,000 to Islamic State and other jihadis - https://t.co/NTo9bZxGjq via @Shareaholic",2021-07-08 21:43:37+00:00,1,0,Muslims
1377108496815022082,UshaPadiyar3,"@jameelsjam @ShashiTharoor @AIUDFOfficial @BadruddinAjmal @AminulAIUDF @RezaulAIUDF @INCAssam @GauravGogoiAsm @sushmitadevinc @MediaAiudf Yes, the Kettle is White- Italian â€˜crookeryâ€™. However, are you &amp; @INCIndia aware that not only Hindus but Christians in Kerala have also raised alarm over their girls being lured by Muslims into the trap named â€˜Love Jihadâ€™ by UP CM @myogiadityanath @BJP4India",2021-03-31 04:00:25+00:00,1,0,Muslims
1346772495219580929,jangjihye88,RT @asonofapeach: Do people not know how donations work? Itâ€™s baffling that fellow Muslims are asking for a refund from a donation that they have made. Tak guna kau bertahun-tahun bayar zakat tapi masih tak tahu erti memberi dan menderma. One step forward two steps back siak korang.,2021-01-06 10:55:59+00:00,0,0,Muslims
1393151465884061696,lalaki_langit83,"RT @dullhaelf: At this rate those israel zionists just bombing anyone and everyone. Be it muslims or christians, women or children, houses or schools. Still want to say theyre on the right side?? They cant even abide to war rule at the first place lol https://t.co/zdDmdUtvKA",2021-05-14 10:29:27+00:00,0,0,Muslims
1351163042894143491,hyunjinnie_28,@haetbithyun @anne_liliy Oh okay I just guessed it as usually people who can read arabic and not know the meaning are Muslims,2021-01-18 13:42:27+00:00,0,0,Muslims
1414563146233257991,Sarjjan7,"@malak_9_0 @nachwa1998 @ArcherFromIsis_ @sevengoku @ConflitsFrance They said that the Arabs and Muslims are backward, and today they prove to everyone that there is a large segment of the American people who are more backward than the Arabs and Muslims, believing that the world is defending Herin because of his beauty!!",2021-07-12 12:31:50+00:00,0,0,Muslims
1438019496292327433,AbdulkaderMy,"@etribune #War_on_Terror, #Muslims, has exposed that #Zionism is a #Genuine_Satanism, not #Judaism nor #Christianity, based on a grave conspiracy (Protocols  of Zion Elders), to establish Devil's Centre  of Operation in Palestine through Antichrist's Trial and Tribulations against Humanity",2021-09-15 05:58:59+00:00,0,0,Muslims
1432742390280773634,Niravshaa,RT @Charmi_Ankit: 1- Shatrunjay Tirth isn't a place to trek and enjoy mountain climbing! 2- It's a sacred hill of Jain's like your Amaranth or Char dham or Hajj for Muslims. 3- It wasn't built 800 years ago!  It was rebuilt! 4- It will exist forever https://t.co/EdZR9IKILO,2021-08-31 16:29:39+00:00,0,0,Muslims
1380417169947693061,jatinkhanna26,"RT @UnSubtleDesi: Amidst chants of Allahu Akbar, AAPâ€™s Amanatullah Khan incites Muslims against Yati Narsinghanand Saraswati, asks Mosques to issue sermons after Jummah  https://t.co/gIl34Ei5Rq",2021-04-09 07:07:54+00:00,0,0,Muslims
1430244853791617026,NammManh,"RT @TVMohandasPai: Khilafat, Moplah Muslims and the massacre of Hindus in Kerala https://t.co/yYVb3RZmN4 via @YouTube. Folks pl see! @ShashiTharoor is trying to cover up this great tragedy!my forefathers had to flee in fear from this area!my GM told horror stories, this fake narrator covering up",2021-08-24 19:05:20+00:00,1,0,Muslims
1433679403805028381,EvelynSpring8,RT @Daily_Express: China accused of creating â€˜post-apocalyptic slave stateâ€™ targeting Muslims â€“ â€˜Genocidal!â€™ https://t.co/Tz8R6bJf8u https://t.co/JuPQFCj64Y,2021-09-03 06:33:00+00:00,0,0,Muslims
1386991384004108288,Wishfullthinki9,@BBCNews So company's move out of London and Sadiq Khan can fill the offices with more muslims. Then everyone can thank Pakistan's annex leader Mayor.,2021-04-27 10:31:29+00:00,1,0,Muslims
1411889340045697026,sacver2,RT @ShujaUH: RSS chief Shri Mohan Bhagwat says â€œAnyone who says Muslims shouldnâ€™t stay in India isnâ€™t a Hindu.Lynching is against Hindu Dharmaâ€.,2021-07-05 03:27:04+00:00,0,0,Muslims
1395143345769431046,roun_mimi,"What's hard to understand abt genocide, the death of innocent civilians, esp children. At the end of ur thread, u seem to be equating religion to race but black Muslims exist, black Palestinians r being murdered too, this is a humanitarian issue, not a religious one. https://t.co/5QfPFmNc23",2021-05-19 22:24:28+00:00,0,1,Muslims
1355014877367177217,AbduljalaalMusa,"You could have muslims that donâ€™t cover their hair as staff, they exist.   Your HR said she can not be hired because she covers her hair.  This reply vindicated her. Because, if sheâ€™s lying, youâ€™d have stated that already.   Please, tell muslims to stop patronizing your company. https://t.co/t2QYLcuRq1",2021-01-29 04:48:16+00:00,0,0,Muslims
1452302269307920389,AbidaMmalik,RT @LajnaBradfordON: The Quran encourages and teaches Muslims about tolerance to non-Muslims. #IslamicHeritageMonth #LoveForAllHatredForNone,2021-10-24 15:53:38+00:00,0,0,Muslims
1372026599055441922,GGovic,"@tpope88834 @CompoundBoss Explain why Asian hate crimes has rocketed in this last year? It's always Blacks, Latinos, Muslims, Jews or Gays &amp; now Asians.  Why?",2021-03-17 03:26:46+00:00,0,0,Muslims
1421755706743554050,_phenomenal_one,RT @SamKhan999: What Muslims need to understand and acknowledge is that this is the sentiment of a large section of Hindu majority https://t.co/UrCkebkhXD,2021-08-01 08:52:30+00:00,0,0,Muslims
1388094966228942857,adabehindustan,"RT @MuslimMirror: Indian Muslims turn mosques, schools into COVID centers  #Covid19 #IndianMuslim @COVIDNewsByMIB https://t.co/S9AbdYypas",2021-04-30 11:36:44+00:00,0,0,Muslims
1442550272027283463,A_B_I_D_ALI,"RT @ForeignOfficePk: Government of ðŸ‡µðŸ‡° has conveyed grave concern over the recent targeting of Muslims in ðŸ‡®ðŸ‡³s State of #Assam, where a brutal eviction drive against the Muslim residents of the State has been launched â—ï¸  ðŸ“Œ Access the complete Press Release No. 4ï¸âƒ£9ï¸âƒ£5ï¸âƒ£ at:  ðŸ”—: https://t.co/uz7eE1Okt4 https://t.co/vB6cajI6lo",2021-09-27 18:02:40+00:00,0,1,Muslims
1426412075031560197,ayeshabbash,@OddieBirdie All of the above.   Apparantly Indians especially Muslims should not have a stand on Taliban because 'Hum log ko apna dekhna hai and RSS is worse'  Khatam discourse. Ye stand hai filhaal toh.,2021-08-14 05:15:14+00:00,0,0,Muslims
1359486654898180100,com_adeleye,RT @jeffphilips1: Fulanis and northern Muslims on this forum looking at this your tweet will just be wondering where you've been all their lives https://t.co/BNgpuKrPQN,2021-02-10 12:57:31+00:00,0,0,Muslims
1374560044482768897,MAHassan76,"RT @zshirwac1: One Muslim shooter=Muslims are all terrorists. One Black shooter=All Blacks are violent. All White shooters=Good kid had a bad day, mental illness, economic hardship etc. #USMedia.",2021-03-24 03:13:47+00:00,0,1,Muslims
1354005971534819330,SAG51214,RT @IMRANK91: #RSSRepublicDay Ever since the Modi group the killer of Gujarat's Muslims and the claimant of the largest democracy came to power the genocide of minorities especially Sikhs and Muslims has been intensified in India by promoting religious extremism and state bullying. https://t.co/xwwI78wR1T,2021-01-26 09:59:14+00:00,0,0,Muslims
1442148602248417281,626_6272,RT @davenewworld_2: If Muslims stormed a mall food court it would be called a hijacking,2021-09-26 15:26:35+00:00,0,0,Muslims
1421382439046316034,PotliBaba1,"RT @OpIndia_com: Muslim residents of the Aranthangi town in Pudukkottai district, Tamil Nadu, have taken offence to Hindus slaughtering pigs as part of their rituals and registered a complaint https://t.co/Ql9u8aipT1",2021-07-31 08:09:16+00:00,0,0,Muslims
1436780442372423688,Nyabul4,"@Moha001_Onyango In any community that is dominated by Muslims, cases of theft and conmanship is always rare close to impossible.",2021-09-11 19:55:26+00:00,0,0,Muslims
1396154622264365066,poppachub,A pumpkins a pumpkin and a muslims a Muslim. You know what I mean...,2021-05-22 17:22:55+00:00,0,0,Muslims
1349951813030653953,ismailmyaro9,"RT @MyAbdool: Dear Muslims,  If youâ€™re performing Salah &amp; you remember that in a particular rakaâ€™ah you missed one of the following; - Fatiha - Rukuâ€™ - Sujud - Sitting between the two Sujuds,  Know that Qabli or Baâ€™adi wonâ€™t suffice you. Youâ€™ll discard that Rakaâ€™ &amp; bring another.",2021-01-15 05:29:27+00:00,0,0,Muslims
1351084373932716034,KrishnaLolage,"@ashutosh83B In a scene, a inspector, while harassing a muslim woman says: à¤†à¤ªà¤•à¥€ à¤•à¥Œà¤® à¤•à¥‹ à¤‡à¤¸à¤•à¥€ à¤†à¤¦à¤¤ à¤ªà¤¡ à¤šà¥à¤•à¥€ à¤¹à¥‹à¤—à¥€ à¤¨à¤¾! Does that mean all Muslims are being harassed by others? By this logic, one can say all the muslim community is terrorist. Use creativity to spread love, not hatred. @sardanarohit",2021-01-18 08:29:51+00:00,0,0,Muslims
1467794156802101250,Azhari711036221,RT @ArshadR31521043: Wedemand the government to #ARREST_WASEEM_RIZVI because he has hurted the hearts of millions of Muslims by insulting Our beloved  PROPHET peace be upon him &amp; The holy Qur'aan. #ARREST_WASEEM_RIZVI  #ARREST_WASEEM_RIZVI  #ARREST_WASEEM_RIZVI Retweet maximum https://t.co/1upo5SDT1x https://t.co/hLOYzSpcvl,2021-12-06 09:52:51+00:00,0,1,Muslims
1428068008220561420,sharowcharles,RT @ShankiAustine: Someone should explain to me why Kakamega has so many muslims.,2021-08-18 18:55:20+00:00,0,0,Muslims
1472826283318939648,khanyasmeenz,"RT @ZeenatK92057255: Why Tablighi Jamaat head Saad Kandhalvi had to return to New Delhi in 2018 without being able to join that yearsâ€™ Biswa Ijtema at Bangladesh, the second largest religious congregation of Muslims after Hajj? Tablighi Jamaat Needs Reformation",2021-12-20 07:08:44+00:00,0,0,Muslims
1398540507756646408,sauram_,"RT @YasMohammedxx: Arab Muslims colonized so much of the world, stole their literature, science and art and labeled it all â€œIslamicâ€.",2021-05-29 07:23:35+00:00,0,0,Muslims
1442525631913152514,DustyRose1010,From my neighborhood: https://t.co/z0mQ6gCADW #Riverside #Muslims #RiversideMuslim,2021-09-27 16:24:46+00:00,0,0,Muslims
1435219736984526848,bmoham,"If the number of interviews Iâ€™ve been doing is any indicator, public attention toward Muslim Americans has been ramping up as we approach September 11, 2021. So I pulled together some @PewReligion  work on Muslim Americans https://t.co/hNYFJMzg37",2021-09-07 12:33:45+00:00,0,0,Muslims
1349073382042644480,DubsMN82,"RT @ChuckRossDC: Ex-Sen. Barbara Boxer has registered as a foreign agent for Hikvision, the Chinese surveillance company blacklisted over targeting of Uyghur Muslims.   (Boxer, a co-chair at Mercury Public Affairs, gave $500 to the Biden inaugural committee last month) https://t.co/9ekziAChiH",2021-01-12 19:18:53+00:00,0,0,Muslims
1391393453808963585,hasankuthous,The highly condemnable attack by the Zionist forces on the Quds (the night before last Friday of Ramadan) inside the holy mosque of Al-Aqsa is directed at hurting the religious sentiments of the Muslims all over the world. UN Should intervene.  #IndiaStandsWithPalestine,2021-05-09 14:03:44+00:00,0,1,Muslims
1394412309750157312,UsamaKhilji,"RT @ammaralijan: Hitler was a Nazi who not only hated Jews, but also brown, black and disabled people. Those who invoke support for Nazism to attack Israel are fools. Today, Nazis are leading campaigns against Muslims in Europe and America. They hate us as much as they hate Jews.",2021-05-17 21:59:36+00:00,0,1,Muslims
1406044197614874626,zeroguerre,"RT @caitoz: Learning about the real villains in our world is like an endless series of Scooby Doo episodes where the gang is being chased by communists, Muslims, Russians, domestic terrorists etc, then they get the mask off and it always turns out it's just oligarchic imperialism every time.",2021-06-19 00:20:34+00:00,0,0,Muslims
1464464905545961478,hinnasafi12,RT @DrHUZAIFAASIF1: Who are we? We are Pakistanis We are the people of Islamic Repbulic of Pakistan. Above all we are Muslims. We need support for solving problems of FMGs. For me I stand with FMGs. Do you?  #Stand_with_FMGs  @ImranKhanPTI @SMQureshiPTI @pmc_org @ARYNEWSOFFICIAL @sayedzbukhari,2021-11-27 05:23:36+00:00,0,0,Muslims
1399603984923455488,Mohamme30560978,RT @AdvocateSheik: The Sikh farmers came all the way from Punjab setting up Langars across Delhiâ€™s Shaheen Bagh protest sites. In reciprocation Muslims in Delhi greeted their Sikh brethren with food and water. We Indians are allies in our fight against CAA/NRC. #stopCAApolitics https://t.co/1qx3gCM1e2,2021-06-01 05:49:28+00:00,0,0,Muslims
1353153402059059200,kapilDe23654699,RT @wular6: Sad reality..religion is being used to divide people rather than unite people in ðŸ‡µðŸ‡°...and the religious zealots r trying to propagate same in other countries too in the name of jeh@d..Muslims need to see this reality &amp; not fell prey to the hideous path of destruction &amp; inhumanity https://t.co/ke25RinuPN,2021-01-24 01:31:26+00:00,0,0,Muslims
1420660746652770308,Rajeshdass1979,RT @vikramc58591925: #GodMorningThursday  #ThursdayThoughts  Kabir Sahib ordered Hindus and Muslims not to fight and live in harmony. @SaintRampalJiM https://t.co/RHqtJBC0PE,2021-07-29 08:21:31+00:00,0,0,Muslims
1436749599251783691,DexLovesMen,"RT @muslimOTD: Muslims, Arabs, and Sikhs promote your self.   If you are not one of the above rt.",2021-09-11 17:52:52+00:00,0,0,Muslims
1428492818885005314,PonderingSpiri3,@ZionWarrior6 These are old pictures mainly of a certain period in the UK of a small group of fringe Muslims. The guy in the first picture was sent to prison.,2021-08-19 23:03:22+00:00,0,0,Muslims
1349102332013813760,Muslimah_Rpnzl,"""Our Lord, pour upon us patience and let us die as Muslims [in submission to You]."" - [Surah Al-A'raf - 126] https://t.co/sG9kYHqP5b",2021-01-12 21:13:55+00:00,0,0,Muslims
1446747010745384960,HoorulainPK,States useÂ laws against cow slaughterÂ to prosecute Muslim cattle traders even as BJP-affiliated groups attack Muslims and Dalits on rumors that they killed or traded cows for beef.Â  #ModiMania @Team4PK https://t.co/wNkkI61crt,2021-10-09 07:59:01+00:00,0,1,Muslims
1440565668269608969,IamNikhillll,@PoojaPrasanna4 @asadowaisi You people want justice only for Muslims. Look at the other side of the story.,2021-09-22 06:36:34+00:00,0,0,Muslims
1346993090729451527,Ifear4Rnation,"@DrRichardRiddle Bullspit, he starts the hate, he thrives on hate. He is hate personified. Hate Obama, Hate Mexicans, hate Muslims, hate Democrats,  hate, Hate, HAte, HATe, HATE.",2021-01-07 01:32:33+00:00,0,0,Muslims
1450171416460992512,SuhailatAhmad21,RT @FatymahEmdy: This day is an extremely honored day for Muslims where a light in the core of a horrible haziness on the day that sacred individual ventured into this world   #ForMuhammad https://t.co/H5eMV36CA0 #ForMuhammad #ForMuhammad,2021-10-18 18:46:23+00:00,0,0,Muslims
1414254778125783052,prabha_j,RT @thewire_in: The amount of hatred towards Muslims in the seven-year rule of the BJP led by a sangh pracharak is palpable. | @sood_2  https://t.co/CfXqnZw9XP,2021-07-11 16:06:29+00:00,0,0,Muslims
1458948878120620066,Praveen_Writer,"RT @rishibagree: Salman Khurshid wrote in his book -At Home In India : A restatement of Indian Muslims, page 114, second para  ""Sikhs suffered in 1984 for their SINS during 1947 partition"" https://t.co/33JOlqfj8I",2021-11-12 00:04:53+00:00,0,0,Muslims
1467831431413919745,zkhan5723,"RT @SajidbinSayed: Babri demolition is the biggest terror attack ever happened in free India. The karseva was planned by the largest fascist organisation RSS. We never forget it, never give up. Insha Allah Indian Muslims will rebuild Masjid on the same place one day. #StriveTillBabriMasjidRebuilt",2021-12-06 12:20:58+00:00,0,0,Muslims
1434361408335097859,S21_Ch,"RT @cjwerleman: No words, no commentary - only images that capture *life* under Indian occupation for 9 million Kashmiri Muslims. https://t.co/Qf5OtyEtNZ",2021-09-05 03:43:03+00:00,0,1,Muslims
1420066808451698694,rakibehsan,"RT @spikedonline: Britain is a great place to be a Muslim, especially compared to Europe. The majority of British Muslims identify strongly with Britain. And the belief that the UK is â€˜Islamophobicâ€™ is more prevalent among white Britons than Muslims, says @rakibehsan https://t.co/afL5Ogd21R",2021-07-27 17:01:25+00:00,0,0,Muslims
1383767214273155089,__Ahmad_rufai,"RT @MyAbdool: Dear Muslims,  Itâ€™s not permissible to make duâ€™ahs for someone who died a non believer(non-muslim). Even if theyâ€™re your parents.  (Q 9:113, Muslim)",2021-04-18 12:59:47+00:00,0,0,Muslims
1436488218849865731,JusticeASupreme,RT @basherkella: Endless suffering of #Muslims in #India under the #HindutvaTerror. #SaveIndianMuslims  #Islamophobia_in_india https://t.co/I9NGIEyPlF,2021-09-11 00:34:14+00:00,0,1,Muslims
1470041311830941703,j0yia_,#TheMessengerï·º The most famous site was the Kaaba (meaning cube in Arabic). It is believed to have been built by Abraham (Ibrahim to Muslims) and his son Ismail. https://t.co/r2Yeobq2vs,2021-12-12 14:42:15+00:00,0,0,Muslims
1471132937919680512,Rahul_Narwal_,Muslim brotherhood of India is the only brotherhood of muslims for muslims only..  Dr. Bhimrao Ramji Ambedkar @AmanChopra_ @News18India,2021-12-15 14:59:59+00:00,0,0,Muslims
1474152519743926273,syafiqahkamar,"RT @ayshardzn: Have never seen a more full on inclusive and thoughtful flood relief efforts. Toys for affected kids, breast pumps, plus size clothes, free laptop repairs, free spectacles, Gurdwara providing praying space for Muslims, Indians cleaning up mosques. Bless them â¤ï¸ #DaruratBanjir",2021-12-23 22:58:43+00:00,0,0,Muslims
1394749959958900744,SCheema16,"RT @ReviewReligions: The ultimate guide, code of conduct/way of life for Muslims, and the unaltered Word of God...The Holy Qur'an.  A book where you can find answers to every matter, big or small.  Learn more about the power of the Holy Qur'an...  #Islam #HolyQuran #God   https://t.co/OCRYtgiEWX",2021-05-18 20:21:18+00:00,0,0,Muslims
1473238544290394112,HoodSheikh,"If at a personal level Muslims have lost integrity and the sincerity of taqwa, then how can we expect to operate as a whole. We have to hold ourselves to higher standards. May Allah swt make us all from the saliheen and may he make us steadfast in his way. Ameen",2021-12-21 10:26:55+00:00,0,0,Muslims
1399940185832529924,Makeitstop99,"RT @Leslieoo7: It must be exhausting to be a white supremacist, you have to hate black, Latino, and Asian people, Middle Easterners, Jews, Muslims, Hindus, Buddhists, Gays, Trans, and Liberals who are not already counted.   I prefer simplicity. I hate white supremacists. One and done.",2021-06-02 04:05:24+00:00,0,0,Muslims
1406568540963053573,zubair_itbhu,"RT @MehraanHaider: I often feel worried for those muslim kids who r studying in non-muslim majority public schools. They must be going through a lot of psychological changes, must be adapting the discrimination nd prejudice against them, may be feeling shameful for being muslims.",2021-06-20 11:04:07+00:00,0,0,Muslims
1469265573209018373,akLegalwork,RT @SioUnofficial: This is how they propagate hatred against Muslims and Islam.  #MuslimLivesMatter  #HumanRightsDay https://t.co/jZbaLaDB5c,2021-12-10 11:19:44+00:00,0,1,Muslims
1357419404296933378,MorriganWrites,"RT @BenjySarlin: While the Rothschild Space Laser stuff is new, MTG's rhetoric on Muslims is even more explicit and longer documented, much of it explicitly aimed at Omar. She demanded she be sworn in on a Bible, called the 2018 midterms an ""Islamic invasion,"" and spread Sharia conspiracies. https://t.co/j16QTlItat",2021-02-04 20:03:00+00:00,0,1,Muslims
1373482722623057923,RajbetiJi,"RT @Swetachauhan321: #RealStory_Of_HazratMuhammad Prophet Muhammad had forbidden muslims to take interest. He also told them that there should be no bloodshed. This is mentioned in the Book ""Biography of Hazrat Muhammad"" (Sallallahu Alaihi Wasallam), page 307-315. Baakhabar on Earth  @SaintRampalJiM https://t.co/d7QAetj1pR",2021-03-21 03:52:53+00:00,0,0,Muslims
1403999583181496322,aap_narayan,RT @AafatKiPudiaa: How often do you blame Muslims for everything ?  Bhakts n Liberals : https://t.co/mQXQNH6cjT,2021-06-13 08:56:00+00:00,0,1,Muslims
1355210345598513155,BandersonS8n,"RT @Stonekettle: Republicans talk about how Muslims should expel extremists from their ideology, clean up their own religion.  Meanwhile, here's an extremist who embraces violence and conspiracy theories in their own ranks and ... nothing. They won't expel her, or even condemn her actions. https://t.co/uuKqRAs6x6",2021-01-29 17:44:59+00:00,0,1,Muslims
1381221452972691457,MaryBur63637674,"RT @MiddleEastEye: â€œNo they're not humans, they are Muslimsâ€. A Muslim woman was targeted with a racial tirade while she was shopping with her husband in a grocery store in Florida. Nahla Ebaid, an Egyptian American, recorded the incident after the attacker began hurling racial slurs at her. https://t.co/PnxB3O9bSI",2021-04-11 12:23:50+00:00,0,0,Muslims
1390650162939260938,AvinashKS14,"RT @Sanjay_Dixit: Believe it or not ðŸ‘‡ In Assam, @INCIndia has 16/29 MLAs as Muslims. UPA has 32/50 MLAs as Muslims.   Congress is the new Muslim League.",2021-05-07 12:50:10+00:00,0,0,Muslims
1424963289746919452,HereticalSufi,"#ØªÙ…Ø§Ù…_Ø§ÛÙ„_Ø§Ø³Ù„Ø§Ù…_Ú©Ùˆ_Ù†ÛŒØ§_Ø³Ø§Ù„_Ù…Ø¨Ø§Ø±Ú©_1443ÛØ¬Ø±ÛŒ This hashtag is definitely against Pakistan. 1st of all, no Muslim has every said ""Mubarak"" on the start of the Islamic yr. This is something new. 2ndly we have a large number of Shia Muslims&amp;it's even against Sunni Muslims cause they(1/2",2021-08-10 05:18:17+00:00,0,0,Muslims
1361959720655888389,ssak67,"To all Non muslims ladies,a must watch for you. https://t.co/OmKCkmMW2l",2021-02-17 08:44:36+00:00,0,0,Muslims
1344876458938834950,ShaanRa18154613,"RT @aarifshaah: ""Will create so many graveyards you will struggle for space to bury your dead"" Hindutva leader Shekhar Acharya threatens Muslims of Madhya Pradesh   https://t.co/MwFgkc1bjo",2021-01-01 05:21:49+00:00,0,1,Muslims
1379218449176596483,ClassicSilence,RT @_SJPeace_: Western feminism only walks one way.   WHERE ARE ALL THE â€œFEMINISTâ€ AS MUSLIMS WOMEN IN FRANCE AND OTHER WESTERN EUROPEAN NATIONS ARE BEING STRIPPED OF THEIR RELIGIOUS FREEDOMS AND RIGHT TO A HIJAB?!   Retweet in solidarity of Muslim women in France and around the world ðŸ’” https://t.co/MzAUL8IB5Y,2021-04-05 23:44:37+00:00,0,1,Muslims
1356991317990072320,Noor89737372,"RT @AbdurRahman_IPS: 'Bail is a rule, jail is an exceptionâ€™ is a legal doctrine that was laid down by the Supreme Court of India in a landmark judgement of State of Rajasthan vs. Balchand alias Baliya (AIR 1977 2447). Muslims come under exception. https://t.co/N9LREWQJEJ",2021-02-03 15:41:56+00:00,0,0,Muslims
1415137863805464578,AKrishnaBhat,@UshaNirmala Simple.They are not Muslims and vote of Muslims enblock really counts.,2021-07-14 02:35:33+00:00,1,0,Muslims
1372263713105924100,NaijaWilf,"RT @SaharaReporters: Hijab: Muslim Fundamentalists Vowed To Burn Down Our Church, Kwara Baptist Conference President | Sahara Reporters  SaharaReporters had reported how a clash broke out between Christians and Muslims over a controversy bordering on the use of... READ MORE: https://t.co/kObpPWJBvv https://t.co/y3CopBekDp",2021-03-17 19:08:59+00:00,0,0,Muslims
1388925806743719937,debsmita_das,@PoisonGirl03 @Losttt_Soul_ @ArvindKejriwal @MamataOfficial Because there's a point to it..Mamta is trying to convert West bengal into Bangladesh by bringing in Bangladeshi Muslims in India .. is it right?,2021-05-02 18:38:11+00:00,0,0,Muslims
1357569352099389442,HafizSaeedAhm13,UN come to Kashmir stand with kashmiri Muslims... https://t.co/ZBTZXp0erd,2021-02-05 05:58:50+00:00,0,0,Muslims
1397657421296902145,ZaynCh13,"Wow this is the we proud Pakistanis jinko Palestine, Kashmir, ughyrus, Gaza k muslims pe hony waly zulm nzr ni a rhy or hum yahan jahalat or behayai ko promote krty hue tweets pe tweets kr rhy hen. Doob k mr jao dunya me any ka maqsad smjho.   #airbluekissing",2021-05-26 20:54:31+00:00,0,0,Muslims
1442466343916294145,FSG_PTI,"RT @PakArmy_0: ðŸ”œ with the help of Almighty Allah, Muslims of India will get independence!  #IndianMuslimsUnderAttack  #HindutvaStateTerror https://t.co/mpKrOomJNA",2021-09-27 12:29:10+00:00,0,0,Muslims
1444201686277365770,SachinDas04,RT @SatlokChannel: Stop Killing animals  Supreme God Kabir condemned both muslims and hindus on the practices and rituals of meat eating. - Sant Rampal Ji Maharaj #saturdaythoughts https://t.co/vvOPihSZhd,2021-10-02 07:24:48+00:00,0,0,Muslims
1347303861241978883,CommissionerG10,@suestroud @theJagmeetSingh Thereâ€™ve been so many signature campaigns around the world with no real action. Uighur Muslims are classic victims of such campaigns. Not a word against China by ANY govt. So they donâ€™t really care about people. Its only about suiting their own agenda. No different from Trump.,2021-01-07 22:07:26+00:00,0,0,Muslims
1400065994756874242,khairy_farah,"RT @IlhanMN: Anti-Muslim hatred is virtually unnoticed.  People on all sides of the political spectrum perpetuate, validate and normalize discrimination, hostility and violence towards Muslim individuals &amp; communities.  Most Muslims deal with the trifecta of hate in America as minorities too. https://t.co/P5w0wtc6aI",2021-06-02 12:25:19+00:00,0,1,Muslims
1472074499579281411,srikantuchil,"RT @NarundarM: Modi Ji made Hindu-Muslim bond so strong, that Hindus of Gurgram are waiting for Friday's Namaz more than Muslims of Gurgram.  Thank you Modi Ji.",2021-12-18 05:21:25+00:00,0,0,Muslims
1402970387483406338,AkyolinEnglish,"In this, I see a food for thought for us, Muslims:  Could our low appreciation of #FreeSpeech be stemming from not the core of Islam itself â€” but authoritarianism, that we share with Russians, and underdevelopment, that we share with others? (@prof_ahmetkuru may weigh in.)",2021-06-10 12:46:20+00:00,0,0,Muslims
