"TweetID","Username","Text","CreateDate","Biased","Calling_Out","Keyword","cohort"
"1529718515942535168","DeCafe14","@Bulamacartoons This just proves that northerners don't value the lives of people even their own. 60 farmers were killed in the north and Fatima was killed in the south no sultan is talking about it but you're throwing shades at CAN for condemning murder when northern Muslims were celebrating it","2022-05-26 06:58:09+00:00",0,0,"Muslims",2023
"1515438410114244620","BloomVade","RT @SICKULAR1515: @zoo_bear Did you watch #KashmirFiles movie?  Also, should be aware that 1947 partition- where Muslims for Pakistan and India for Hindus!  Every action has always a opposite &amp; DIRECT reaction!  https://t.co/0xu9Mty9JY @SanggitaT @SouleFacts @Thakur312Manish @ishkarnBHANDARI @INCIndia","2022-04-16 21:14:07+00:00",0,0,"Muslims",2023
"1606323334458888195","ravibna1234","RT @TruthSeeker4Ind: I have never voted for BJP, never used JIO, never promoted and used Patanjali and I have never hated Muslims.  #BharatJodoYatra","2022-12-23 16:18:21+00:00",0,0,"Muslims",2023
"1479886036188729345","KING_Ak18","RT @IdrisAOni1: Brothers and Sisters, please pray for our sister @mizz_nurah. It was with her help that I was able to share the Salat book with many Muslims here and beyond. Three days ago, she was putting me through the process not knowing that the day was going to be her last on earth😰😭 https://t.co/DHdDtV2Inf","2022-01-08 18:41:40+00:00",0,0,"Muslims",2023
"1520636153669509122","dr__uk","RT @PTIofficial: Respect for Imran Khan for speaking up for Muslim Ummah!   He earned the respect of all Muslims across the globe. #الیکشن_کراو_پاکستان_بچاو https://t.co/0TIq60sFjD","2022-05-01 05:28:05+00:00",0,0,"Muslims",2023
"1571494826205478912","iKashmiriLad","RT @ashoswai: Hindu right wing diaspora march while Muslims were praying has led to a clash in Leicester, UK.  The Indian disease has spread to the UK. https://t.co/Odk5jfhGOk","2022-09-18 13:42:18+00:00",0,1,"Muslims",2023
"1516338000967266310","HinduBoy09","RT @the_fauxy: A Study Suggests Pelting One Ton Stones Significantly Improves Happiness Index Among Muslims  https://t.co/VTaACOfmMK","2022-04-19 08:48:46+00:00",1,0,"Muslims",2023
"1579971453390553088","fallofthefranks","RT @5Pillarsuk: A BJP leader in the Indian state of Uttar Pradesh delivered this hate speech against Muslims while calling for Hindus to be armed.  Source: @HindutvaWatchIn https://t.co/OrwXa1Ktwv","2022-10-11 23:05:23+00:00",0,0,"Muslims",2023
"1603024689193943040","spirit_etrnl10","RT @UnSubtleDesi: Did BJP MLA threaten Muslims with no development if they don't vote for him? AltNews' Zubair spreads lies, Muslims say 'ready to fact check misleading claims' https://t.co/NTJVm79MV4","2022-12-14 13:50:43+00:00",0,0,"Muslims",2023
"1575686653225508864","squirelskitchen","RT @Amie_FR: Calls by Russian Muslims *across the country* to protest the draft after Jummah prayers tomorrow.   One in 7 Russians is Muslim. https://t.co/fxVFpaD9WX","2022-09-30 03:19:07+00:00",0,0,"Muslims",2023
"1562550023883173893","Abdulbasidmuhd","RT @portable__ustaz: Only Qur,an lovers can retweet it  May Allah increase Qur,an knowledge to all Muslims ummah in the world ❤️😍 https://t.co/t5xGjbvCtq","2022-08-24 21:18:51+00:00",0,0,"Muslims",2023
"1573926849708806147","IrfanYo83407014","Kaptaan raised the slogan of Islam while standing in the United Nations. And made the world aware of Islamophobia. Told the world that bad treatment of Muslims should be stopped. @WarriorsOfPak  #سپریم_لیڈر_عمران_خان https://t.co/mebnIQ4Lyl","2022-09-25 06:46:17+00:00",0,0,"Muslims",2023
"1516202193338085376","priya_ranjan39","RT @ANI: Increasing population of Muslims in the country indicates the decline of the Hindus...Hindus should strengthen their families,they should give birth to more children to protect their families,humanity&amp; Sanatan Dharm:Yati Satyadevanand Saraswati at Una, Himachal Pradesh y'day https://t.co/QQUt9uConT","2022-04-18 23:49:07+00:00",1,0,"Muslims",2023
"1581529140204687360","kartheek_7","@SridharKommidi @BhadraPunchline How do you reconcile this statement with your feelings for indian muslims?","2022-10-16 06:15:05+00:00",0,0,"Muslims",2023
"1521220112434569217","nipoli69","RT @asadmk17: A happy and blessed Eid to our compatriots and Muslims around the world. Eid Mubarak.","2022-05-02 20:08:32+00:00",0,0,"Muslims",2023
"1523055741011079168","mube_sherif","RT @semhar_tekle: Muslims across the country and world are calling the federal government to intervene in the #GondarMassacre and save our people from an ongoing terror. Will @PMEthiopia listen?  #IslamophobiaInEthiopia","2022-05-07 21:42:40+00:00",0,0,"Muslims",2023
"1601964740775116800","AbuShariff01","RT @MaherZain: I know Morroco has a population of 38 million people, but today it has 1.5 billion Muslims rooting for it. Come on Atlas Lions, Bismillah, you can do it inshaAllah! #Morocco #MoroccoVsPortugal #WorldCup #WorldCup2022 #المغرب #المغرب_البرتغال #كأس_العالم_قطر2022 https://t.co/R4HnzHNMLA","2022-12-11 15:38:51+00:00",0,0,"Muslims",2023
"1587738745297854469","PrithChauhn","RT @sankrant: This is communal #ISI-#Khalistani propaganda. No ""Hindu mobs"" did not kill Sikhs, Congress goons did.  See my recent discussion with @madhukishwar who was an eyewitness. The Congressi paid mobs including Muslims, Sikh women were raped in a mosque. Hindus protected Sikhs in 1984. https://t.co/wlPOYSh9q6","2022-11-02 09:29:50+00:00",0,0,"Muslims",2023
"1588496400970809344","raytoutofer","RT @AMCKunneke: @acoyne Indeed. There was a group of truckers like Ms Belton, but there were also professionals, a fired Muslim professor (the Muslims held a prayer hour), and many Sikhs and BIPOC who still make up a large % of the unvaccinated due to mistrust of colonial and oppressive regimes.","2022-11-04 11:40:29+00:00",0,0,"Muslims",2023
"1565291106803277825","TemmaBristol","@Mishari77 @Altabtabie Serious concerns have been made by UN human rights experts regarding the imprisonment &amp; forced labour of Uyghur Muslims in China. #CrimeAgainstHumanity #UyghurGenocide https://t.co/SvTapKK6hZ","2022-09-01 10:50:56+00:00",0,1,"Muslims",2023
"1607147146158948354","Iampinchez","RT @jihadwatchRS: Nigeria: Muslims slaughter 46 unarmed Christian villagers as security forces do nothing https://t.co/n9FZF86QCq https://t.co/Tonvoh32Ph","2022-12-25 22:51:53+00:00",1,0,"Muslims",2023
"1508358920129196033","fast_falcon","RT @GuideToIslam1: When Muslims give in charity it is to purify what God has given them.  #GuidetoIslam https://t.co/RUpTQcApGY","2022-03-28 08:22:45+00:00",0,0,"Muslims",2023
"1589729327197093889","boulwiththejawn","RT @nytimes: If elected, Dr. Mehmet Oz would be the first Muslim U.S. senator. With an eye on that history, Muslims in Pennsylvania have invited him to events at mosques and waited for him to discuss his faith's impact on his life. He has not done any of those things. https://t.co/qxtyJZXGdu","2022-11-07 21:19:42+00:00",0,0,"Muslims",2023
"1515088318303715333","im_ibbrarEngr","The 2nd Ashra continues from 11th Ramadan to 20th Ramadan. It is also called the “Ashra of forgiveness”. To seek forgiveness from Allah Almighty, Muslims have to make special dua’s on each day in Ramadan.  اَسْتَغْفِرُ اللہَ رَبِّی مِنْ کُلِّ زَنْبٍ وَّ اَتُوْبُ اِلَیْہِ #Ramadan","2022-04-15 22:02:58+00:00",0,0,"Muslims",2023
"1574039773668581376","Jobfranklines1","@mthiuri @TheStarKenya Then I'm allowed to complain for Why is it Only Christians invited,When are we Muslims getting our prayer session with them?","2022-09-25 14:15:00+00:00",0,1,"Muslims",2023
"1528896366084116481","SyedAbr84948677","RT @KashifKakvi: But, Rajgarh admin razed 18 homes of Muslims in Zeerapur on May 19 a day after clash b/n Muslims and Dalits boke out for playing DJ and drinking 🍻 infront of Mosque during a marriage procession.   5/N https://t.co/6ddwdepOQp","2022-05-24 00:31:13+00:00",0,0,"Muslims",2023
"1483990945745965058","elicathage","RT @NigeriaNewsdesk: MURIC sends SOS to CP over ‘forceful initiation’ of Muslims into cult in Lagos https://t.co/GV2GdIn3rI via @todayng","2022-01-20 02:33:07+00:00",0,0,"Muslims",2023
"1592959129697779715","iam_shujaat","RT @Indian10000000: @rishibagree You're SICK !!! You're making fun of the mvrder of a girl !  Look at the irony here - Muslims on my timeline are condemning this mvrder &amp; demanding strictest punishment for the culprit, while sick people like him find it humorous despite the girl being from his community !","2022-11-16 19:13:46+00:00",0,0,"Muslims",2023
"1525196225221468162","mueritos","RT @NoLieWithBTC: NEW: Tweets are surfacing from top Pennsylvania Republican Senate candidate Kathy Barnette where she says “banning Muslims is NOT unconstitutional” and “Please PRAY for my babies and me. We are about to board the plane and there’s a homosexual female.”","2022-05-13 19:28:11+00:00",0,0,"Muslims",2023
"1572843593920053252","AmolPat88048237","RT @AmyMek: Muslim area = No Go Zone   This is nothing new...Leicester Muslims are proud they have seized control of another zone in Europe! Meanwhile the left-wing media is trying to blame Hindus? Do not worry my Hindu friends, no one believes them!","2022-09-22 07:01:49+00:00",1,0,"Muslims",2023
"1607386953024147456","Saeidehbano9092","Emigration from ""Great Mecca"" to ""Medina"" took place in the Rabi al-Awal(the third month of the lunar year) of the thirteenth year of the Besat, along with the family of the Holy Prophet (PBUH) and other Muslims. #Fatima https://t.co/Vkhqn8VAho","2022-12-26 14:44:48+00:00",0,0,"Muslims",2023
"1590050752923258881","FMTreq","RT @_EnGee: After the True Geordie made a joke about Muslims blowing themselves up, he comes out with possibly the greatest apology video of all time. Here are the highlights. https://t.co/jdcvRbJnHN","2022-11-08 18:36:55+00:00",0,0,"Muslims",2023
"1528237208217350146","EhsanRNC","RT @thehighmonk: The hate for muslims is so high that even non muslims are being lynched. Welcome to new India.","2022-05-22 04:51:58+00:00",0,1,"Muslims",2023
"1586004302031556609","maidros78","A humble request to the @PMOIndia. The commission you have formed to examine the question of giving SC status to Muslims and Christians is disastrous to Hindus. Please put an end to the commission, and if necessary, make a law forbidding such status to non-dhaarmics.","2022-10-28 14:37:46+00:00",0,0,"Muslims",2023
"1601583648003674112","sajadZafari4","Having distinct features, speaking Hazaragi dialect of Persian language, and Shiite beliefs separates Hazaras from Afghanistan’s majority Sunni Muslims. Hazara’s have been the favourite target of hate speech and phobias for a long time. #StopHazaraGenocide","2022-12-10 14:24:32+00:00",0,1,"Muslims",2023
"1526131989463678979","AdekunleOderind","RT @legitngnews: After the killing of Deborah Samuel on Thursday in Sokoto, fake news and disinformation have been widely shared on social media.  https://t.co/M1XDSwfgED","2022-05-16 09:26:35+00:00",0,0,"Muslims",2023
"1579456414040621056","ChandyAnil","RT @bhavi_kap: Imagine this:   The PM of India is using the words like ""urban Naxals"", his MPs are igniting hate in society, some of his CMs are busy bulldozing Muslims' homes.   Only one man and one party are doing just the opposite.🇮🇳✊  Is it rocket science to choose who should govern India? https://t.co/e1GI6fALNh","2022-10-10 12:58:48+00:00",0,0,"Muslims",2023
"1581618873971126272","mahapatra_srm","RT @TheRudra1008: ● "" Most of the Muslims who have stayed back in Hindustan, helped in creating Pakistan. Now, I don't understand what has changed in one night that they are asking us not to doubt their loyalty.""  ~ Sardar Vallabhbhai Patel Speech from Calcutta 1948 - Original Voice https://t.co/t9lRNwaF6G","2022-10-16 12:11:39+00:00",0,0,"Muslims",2023
"1582457558039932928","naima_c_786","RT @mansoor_clarke: Ahmadi Muslims are Muslims.","2022-10-18 19:44:17+00:00",0,0,"Muslims",2023
"1521358332107313154","yourgirl__Sara","RT @husain786__fkh: 🌸  🌹Happy #Eid to all the Muslims around the world and their families who are celebrating Eid today.May Allah accept all your acts of worship performed during the holy month of Ramadan🌹  Ameen ya Rab🕋🤲  #EidUlFitr #fkh @AnjumFarooqui03 @sadafsheriff35 @hussain786_fkh https://t.co/cIQc3AI8kV","2022-05-03 05:17:46+00:00",0,0,"Muslims",2023
"1570679612828712967","Aniil_sharma","RT @DostKhan_Jammu: My straight question: If India is secular country, then why 1. M Affairs Ministry, 2. special scholarship &amp; other schemes for Muslims/Christians, 3. Waqf Act, 4. No govt control on Mosques/Churches &amp; control on Hindu temples, 5. Full freedom to madrassas/missionary schools etc.","2022-09-16 07:42:56+00:00",0,0,"Muslims",2023
"1513512129571299331","LilTauqueer","RT @samar11: Hindu mobs, some supposedly celebrating #RamNavami, are abusing, terrorizing &amp; and attacking Muslims in many states, during #Ramadan. It's hard to keep up: Rajasthan, MP, Karnataka, Gujarat... #NarendraModi &amp; his govt are silent &amp; police look on passively. #India is on the cusp","2022-04-11 13:39:46+00:00",0,1,"Muslims",2023
"1491620881130344450","AshokYa76460566","#12Feb_GodKabir_PrasthanDiwas  Satlok Both are humbled to get the body of God Kabir ji.  Hindus and Muslims had come to Magahar after preparing for a quarrel, but when  When fragrant flowers were found in place of the body, both of them started weeping and clinging to each other. https://t.co/qqQsZxRv6i","2022-02-10 03:51:45+00:00",0,0,"Muslims",2023
"1581286456638595072","Mohammadfahim68","#Hadith   #ProphetMuhammad ( PBUH ) said   #Gladden ( make #happy ) #people and do not #scare them; make #things #easy and do not make them #difficult .   ( Sunan Abu Dawud 4835 )  #Allah #Islam #Muslim #Muslims","2022-10-15 14:10:44+00:00",0,0,"Muslims",2023
"1513357858133639170","FirstIndian13","RT @jihadwatchRS: India: Muslims stone Hindu religious procession, burn Hindu-owned vehicles https://t.co/6LmVhIKSCA https://t.co/QlwUJKlKDO","2022-04-11 03:26:44+00:00",1,0,"Muslims",2023
"1512869319738544128","Gri1161","RT @patriottakes: Georgia Republican candidate Kandiss Taylor goes full theocracy explaining her “Jesus, guns, and babies” slogan:  “Don't talk to me about separation of church and state.”  “We are the church and we run the state.”  “[Jews, Muslims, and Buddhists] don't get to silence us.” https://t.co/9nkkn3JRbM","2022-04-09 19:05:28+00:00",0,0,"Muslims",2023
"1570522688875118594","ColoradoCollege","Earlier this block, the world-famous @kronosquartet met with students to speak about their new film, “A Thousand Thoughts.” Students were in five different classes including Black and Brown Muslims in White America; Musicals in American Culture; and Philosophy as a Way of Life. https://t.co/FesAxkVS6Z","2022-09-15 21:19:22+00:00",0,0,"Muslims",2023
"1587432658505703425","IjazManon","RT @Taj_Ali1: @Keir_Starmer I would really love to believe this but when 29% of Muslim Labour Party members experience Islamophobia, when people like Trevor Phillips are re-admitted into the party and when Muslims are subjected to dog-whistle smears by your own officials during by-elections, it's difficult. https://t.co/OdQiWqQADS","2022-11-01 13:13:33+00:00",0,1,"Muslims",2023
"1519360733783502850","KOLAH_GHERMEZlI","RT @TahzeebZaidii: 5. Angels assisted the Muslims in battle 5,000 angels helped the Muslims achieve victory over the Quraysh who were better equipped in terms of weaponry, camels and war-horses. Allah says in the Qur’an:","2022-04-27 17:00:01+00:00",0,0,"Muslims",2023
"1505276666154668034","draco__007","RT @BHARATK67053857: Eid : Secular   Holi : Communal  Kashmiri Muslims : Peaceful  Kashmiri Pandits : Violent   Hijab : Feminist icon  Ghunghat : Religious oppression   Quran : Progressive  Bhagwad Gita : Regressive and Backward   #Kajol #IslamophobiaInIndia #KashmirFilesTruth #KashmirFiles https://t.co/vBW1uZoGG7","2022-03-19 20:14:58+00:00",0,0,"Muslims",2023
"1569130298729971713","Rabiddog2022","RT @Wayne57072607: A new study suggests that a million or more European Christians were enslaved by Muslims in North Africa between 1530 and 1780 – a far greater number than had ever been estimated before. Research Suggests White Slavery Was Much More Common Than Previously Believed https://t.co/Ayj93AQHs6 https://t.co/JeCyMSLOmw","2022-09-12 01:06:30+00:00",1,0,"Muslims",2023
"1494048571225747459","Ahmedivic","RT @ShaykhAzhar: Whenever you’re tempted to debate with Muslims on Twitter, just remind yourself that it’s more productive to clean your bathtub and do your laundry.","2022-02-16 20:38:32+00:00",0,0,"Muslims",2023
"1517787853526167554","deepakb14","RT @ZainabAKhan2: Congress is a secular party led by Christians, working for Muslims with votes of Hindus","2022-04-23 08:49:58+00:00",0,0,"Muslims",2023
"1501224128879423497","fayazbeigh","RT @Rammyyyyy_: Aland Chalo: How did a Hindutva rally end in 167 Muslims arrested? A LONG THREAD!!👇🏼  — Hazrat Ladle Mashaikh Dargah of Aland is one of the historic places in the town built 650 years ago. The local Hindutva forces claim a Shiva Linga is inside the Dargah premises.","2022-03-08 15:51:38+00:00",0,0,"Muslims",2023
"1516344166501912578","BeingQQ","RT @hussainhaidry: Extremist Hutus, known as the Azaku, managed to take over key positions of the government and initiate ethnic cleansing throughout Rwanda.  In India, BJP (a party of the RSS) has risen to political power and radicalised the Hindus against muslims to initiate communal cleansing. https://t.co/hqjKws2nce","2022-04-19 09:13:16+00:00",0,1,"Muslims",2023
"1514210149556264973","faisalkaul","RT @ashoswai: India’s New Hindus! Hindu Right Wing celebrating its religious festivities by abusing Muslims in front of a mosque. https://t.co/dLTJflm5vP","2022-04-13 11:53:26+00:00",0,1,"Muslims",2023
"1582027567355531266","DeepakK41794409","RT @zoo_bear: 10 Muslim men were publicly flogged by cops in Gujarat's Khera on Oct 4. Reporting on the incident, Aman Chopra of News18 jubilantly described the beating as 'dandiya' &amp; failed to raise pertinent questions about the illegality of the act. | @shinjineemjmdr https://t.co/I0YkBCVN0x","2022-10-17 15:15:39+00:00",0,1,"Muslims",2023
"1517787874518831110","Irshadhope","RT @cjwerleman: At the same time Muslims are being lynched by Hindu mobs, and attacked by Hindutva radicalized police, as mosques are attacked all over the county, the Indian Prime Minister delivers a nationally broadcasted anti-Muslim hate speech. https://t.co/TPsFMgfQWT","2022-04-23 08:50:03+00:00",0,1,"Muslims",2023
"1599066181696049153","uzamatt","RT @Al__Quraan: Do you know Mesut Ozil lost 22 million pounds from the partnership with Adidas because of his talk about China's violation against Uyghur Muslims? He lost his place in the German national team for the sake of the photo with the president of Turkey. https://t.co/cIkFa4mCN2","2022-12-03 15:41:01+00:00",0,1,"Muslims",2023
"1601239220974424064","Naeem83960882","RT @cjwerleman: The guy you’re “honored to meet” has publicly vowed to ethnically cleanse Muslims and encourages violence against their places of worship. https://t.co/Qa9qS55eIF","2022-12-09 15:35:54+00:00",0,1,"Muslims",2023
"1488934352146866182","HuSSeiN_D_","RT @Ss1212125Yemen: Sayyed Abdulmalik Al-Houthi: U.S, Isr’ael Are Real En’emy of Muslims. Yemen 🇾🇪   https://t.co/p6sh0XSNwH","2022-02-02 17:56:27+00:00",0,0,"Muslims",2023
"1519360733783502850","KOLAH_GHERMEZlI","RT @TahzeebZaidii: 5. Angels assisted the Muslims in battle 5,000 angels helped the Muslims achieve victory over the Quraysh who were better equipped in terms of weaponry, camels and war-horses. Allah says in the Qur’an:","2022-04-27 17:00:01+00:00",0,0,"Muslims",2023
"1505759798171631617","sanjay5428","RT @LawBeatInd: [Threats against Judges for Hijab Verdict] Video Social media in which a person says “There was a judge killed in Jharkhand. If something like that happens in Karnataka don't blame anyone. Don't think Muslims are taking the judgment lying down”.","2022-03-21 04:14:46+00:00",0,0,"Muslims",2023
"1587733943746428928","wanderingarou17","RT @TanMalakaToday: Accusing Muslims of complaining about Islamophobia out of convenience or for political gain is quite literally part of the AAPG definition of Islamophobia.  MAAS does not speak for all Muslim, certainly not for Muslim students, and this tweet is a pretty gross denial of racism. https://t.co/bFT5jkFpQV","2022-11-02 09:10:45+00:00",0,1,"Muslims",2023
"1482933538429231111","MikeNew19512115","RT @MAAS_UK: Fellow Muslims.  - Just ask yourselves. Would you be disgusted if someone held up a mosque? We think you would rightly be so and speak out against the hate that led to this. - So where are the voices speaking out when the same happens to a synagogue? Call out the hate here too. https://t.co/sRNa2R1SlV","2022-01-17 04:31:21+00:00",0,0,"Muslims",2023
"1521114691153584129","voteChantale","RT @WaterlooOLP: #EidMubarak to Muslims in Waterloo celebrating Eid al-Fitr this evening to mark the end of the holy month of Ramadan. https://t.co/FdkjMWIATg","2022-05-02 13:09:37+00:00",0,0,"Muslims",2023
"1511266745277100032","playasmxke","RT @DaRealMiniToon: Ahoy everyone, and Ramadan Mubarak to muslims everywhere! It is one of the most beautiful and generous holidays of all. Happy fasting to those that celebrate it!","2022-04-05 08:57:24+00:00",0,0,"Muslims",2023
"1583681619335864320","ejul94","RT @cjwerleman: Two Hindu women, dressed in Islamic attire, staged a shop lifting incident to incite hatred against Muslims on social media. https://t.co/GpFrawLfLK","2022-10-22 04:48:16+00:00",0,1,"Muslims",2023
"1596381984909012992","rmksys","RT @WengersFan: #பங்கர்_கோமாளி kathankudy massacre can be compared to gruesome Nazi mass murders ! LTTE scums led by the coward terrorist Prabhakaran entered a mosque and massacred fellow Tamil Muslims ! Children were killed in cold blood 😞 Graphic warning ! https://t.co/QY6E46CcP0","2022-11-26 05:54:59+00:00",0,1,"Muslims",2023
"1580600046432968705","ALi_Razaa512","RT @Ashfaque_Raza1: Imam Sadiq (as) said: All sins are forgivable except insolence towards fellow Muslims. #جشن_محمدؐ_و_صادقؑ  'Prophet Muhammad' 'Imam Jaffar Al Sadiq' https://t.co/PkaM0secnm","2022-10-13 16:43:11+00:00",0,0,"Muslims",2023
"1521168590291959808","gessesegy","RT @martinplaut: Security forces in the Ethiopian capital, Addis Ababa, have fired tear gas on crowds of Muslims who had gathered to observe the end of Ramadan. The incident came after days of growing tension after 20 Muslims were killed while attending a funeral   https://t.co/cR5b4LANMp","2022-05-02 16:43:48+00:00",0,1,"Muslims",2023
"1500827517732605952","ipremkumarr","RT @MrsGandhi: The Nationalist Indian Muslims in #Varanasi, Uttar Pradesh are voting for Development, improved Law and Order and a Robust and Prosperous India! #UttarPradeshElections https://t.co/KthEI0Wqfp","2022-03-07 13:35:38+00:00",0,0,"Muslims",2023
"1502366770790866955","Myaa0","RT @MuslimSpaces: .@yadavakhilesh thanks each and every section for the @samajwadiparty candidates victory other than Muslims who have actually voted en masse (75%-80%) for them!!  What could be the reason that even an acknowledgement of Muslims, that also after the election results, is an issue?? https://t.co/JMILM5YRoe","2022-03-11 19:32:05+00:00",0,1,"Muslims",2023
"1520921444825190400","DrWasi10","RT @khanumarfa: Last evening on Al Jazeera, I said what we are witnessing right now is unprecedented in Indian history.  The ongoing incidents of hatred and violence can’t be categorized as communal violence but state persecution of Indian Muslims. https://t.co/Qnybl9IR7W","2022-05-02 00:21:44+00:00",0,1,"Muslims",2023
"1478313058787213312","YoungIndian0007","RT @kaushikrj6: Thread on event in Haridwar where Dharm Sansad speakers Prabodhanand &amp; Narsinghanand repeated violent msgs.  Prabodhanand says to 500+ women he stands with his speech, repeats that ""The way Myanmar killed Rohingya Muslims, Hindus must pick weapons &amp; take action."" @Article14live https://t.co/lQOS4jkGE8","2022-01-04 10:31:13+00:00",0,1,"Muslims",2023
"1596204997175222273","SaaLKL","RT @hoorrulain2022: when qatar put restrictions on nudity &amp; alcohol, western media is feeling “oppressed” but when France had law against headscarf, UK colonizing half world, Muslims dying in Palestine &amp; china detained muslims, noone wanted to speak about human rights","2022-11-25 18:11:42+00:00",0,1,"Muslims",2023
"1607066062956253185","LA_Punjab","RT @TDA_Zainabia: History is witness that 'Muslims' burned the door of the one with whom Christians refused to do mubahila. #ایامِ_سیدهؑ  ... ‘The Truthful Lady’ ‘Daughter Of Prophet' https://t.co/P6KGsa6UhB","2022-12-25 17:29:41+00:00",0,0,"Muslims",2023
"1486747933865234433","support_ra1","RT @churailViews: “Congratulations, O’ son of Abu Talib, as you have become My leader and the leader of all Muslims.”  —Umar ibn Kattab 📚Sunni Book: Tarikh Ibn Asakir, Narrated by Abu Hurayrah.  #علیؑ_مالکِ_ارض_و_سما  'Ameer ul Momineen' 'Wasi e Muhammad'","2022-01-27 17:08:24+00:00",0,0,"Muslims",2023
"1566086415678668805","Yusuftjn","RT @_mai_daraja: Imagine these Muslims are going to Jannah and you are among them 😍 May Allah grant us Jannah Amin ✨🙏 https://t.co/LdKeoJWvJW","2022-09-03 15:31:12+00:00",0,0,"Muslims",2023
"1506885565878177795","ChhotaaNawab","RT @ImranKhanPTI: I congratulate the nation on the successful OIC-CFM hosted by 🇵🇰. Unity of Ummah reflected in agreement over broad range of actions on: advancing just causes of Kashmir &amp; Palestine; Afghanistan's humanitarian crisis; combating Islamophobia &amp; plight of Muslims.","2022-03-24 06:48:10+00:00",0,0,"Muslims",2023
"1481991279588548612","SyedNaz55822014","RT @HindutvaWatchIn: Hindu Extremist leader Yati Narsinghanand says that Muslims ""supply"" women to state officials and politicians. https://t.co/Yf10M093cw","2022-01-14 14:07:09+00:00",0,0,"Muslims",2023
"1504032179420299267","asp555555","RT @ssingapuri: You have held your position in Parliament only for Muslim interest and not in Public or Indian interest. Still the Muslims of UP rejected you and 99% of your candidates lost their deposits! First time heard of something like @lokmat  #LokmatParliamentaryAwards https://t.co/QZMaswPgsC","2022-03-16 09:49:49+00:00",0,0,"Muslims",2023
"1570116356481359875","ramana_brf","RT @psychiatrycal: I think the Government should make Madrassas compulsory for all muslims. Also Hijab, Burkha should be made mandatory for muslims. Shariah criminal courts should be introduced for them. They should be allowed to only access Hakims. True secularism https://t.co/pDOS1y9pYy","2022-09-14 18:24:45+00:00",0,0,"Muslims",2023
"1601921777155784704","babyghaf","@ESPNFC Soon a time will come when Pakistan will prosper, and then Muslims across the world will travel to Pakistan and rebuild Islam. Muhammad Qasim’s Dreams foretell the future of Muslim ummah. When will this time come? #MuhammadQasimDreams https://t.co/9atYoj83xh","2022-12-11 12:48:08+00:00",0,0,"Muslims",2023
"1491350740153286657","fake_albedo","RT @bu_noor89: When you see fitnah between Muslims, don’t be a soldier of shaytan and fan the flames.","2022-02-09 09:58:19+00:00",0,0,"Muslims",2023
"1572222476071096322","COMA387Group2","Why Google sucks: Google white-washes Muslims by profiting propoganda","2022-09-20 13:53:43+00:00",0,1,"Muslims",2023
"1590163047364317185","teopgnuoy","RT @Son_ImSleep: Craziest part about the end of the world only 1 religion is gonna be right in the end and idk brah them Muslims seem pretty serious","2022-11-09 02:03:08+00:00",0,0,"Muslims",2023
"1597949058122817536","Shari__PTI","RT @MALHACHIMI: I respect #India. I believe India does not gain a thing, materially or morally, from the persecution of its #Muslims and the oppression of the citizens of the #Kashmir Valley. That is my opinion. I hope India will change course. The #Modi &amp; #BJP course is a bad one. Unhuman one. https://t.co/DvPOMbHgGS","2022-11-30 13:41:58+00:00",0,1,"Muslims",2023
"1569077553746386945","DurbsEdwards","RT @jihadwatchRS: Nigeria: Muslims murder six Christians, shooting some and killing others with machetes https://t.co/nY4D77AIft https://t.co/J3MEcAHMM0","2022-09-11 21:36:55+00:00",0,0,"Muslims",2023
"1568293708445130752","Mahantesh1980","RT @AsYouNotWish: Dear ma’am,  Since you are claiming that hijab is mandatory for every Muslim woman, are Arfa Khanum Sherwani and Rana Ayyub who identify as Muslims and still don’t wear hijab not Muslims for you? https://t.co/NTDizuxCpe","2022-09-09 17:42:12+00:00",0,0,"Muslims",2023
"1574754267885445120","QuentinKirrin","Muslims... AS USUAL...... https://t.co/HInjTUDqaL","2022-09-27 13:34:09+00:00",1,0,"Muslims",2023
"1577552714040766464","sikandarbjp","RT @RSSorg: After Udaipur incident, few prominent persons from the Muslims voiced their protest against the incident. This manner of protest should not be an isolated phenomenon within the Muslim society rather it should become the nature of their larger sections. #RSSVijayadashami2022","2022-10-05 06:54:11+00:00",0,0,"Muslims",2023
"1492028664241815552","Seetharamakota3","RT @republic: #HijabRow | SFJ provokes Muslims, asks people to protest &amp; fight against Modi govt https://t.co/Y6GCcVtBdH","2022-02-11 06:52:08+00:00",0,0,"Muslims",2023
"1515081751231713285","mriganka18","RT @fuadhalim: The Muslims who agitated against the 2-nation theory conspiracy of the collaborating RSS/Hindu Mahasabha and Muslim League. They celebrated 19/04/1940 as ""HINDUSTAN DAY"" all over pre-independent India in the spirit of one nation. Will be on FB live at 7pm on 19/04/22. Please join https://t.co/QKq5A9QVJk","2022-04-15 21:36:53+00:00",0,0,"Muslims",2023
"1608212103793643520","mini_diabla","@ichorslobberer @tyhommed @DRonsted @BrianRoemmele okay, so let’s start with when Ukraine keeps bombing Libya, supports Israel in bombing Palestine, and continuing to support every possible attack France has done on the Muslims 😀 while Russia has been head to head with Israel and France and Ukraine and helping Libya. explain 🤭","2022-12-28 21:23:39+00:00",0,1,"Muslims",2023
